,BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core,Time
14,932986371.072317,882737.6558603487,11819533632.418959,24721343051.12225,6946615.710723206,13026123.690773046,141850394.5137157,770448965.3366574,335072979.80049855,344855897.25685734,946970.3241895277,1640154.1147132171,4098847499.750617,4116725932.1695795,15.96009975062347,8.977556109725699,2306210280.2992525,33346146537.157066,150
15,932986371.072317,882737.6558603487,11819533632.418959,24721343051.12225,6946615.710723206,13026123.690773046,141850394.5137157,770448965.3366574,335072979.80049855,344855897.25685734,946970.3241895277,1640154.1147132171,4098847499.750617,4116725932.1695795,15.96009975062347,8.977556109725699,2306210280.2992525,33346146537.157066,160
16,932986371.072317,882737.6558603487,11819533632.418959,24721343051.12225,6946615.710723206,13026123.690773046,141850394.5137157,770448965.3366574,335072979.80049855,344855897.25685734,946970.3241895277,1640154.1147132171,4098847499.750617,4116725932.1695795,15.96009975062347,8.977556109725699,2306210280.2992525,33346146537.157066,170
17,932986371.072317,882737.6558603487,11819533632.418959,24721343051.12225,6946615.710723206,13026123.690773046,141850394.5137157,770448965.3366574,335072979.80049855,344855897.25685734,946970.3241895277,1640154.1147132171,4098847499.750617,4116725932.1695795,15.96009975062347,8.977556109725699,2306210280.2992525,33346146537.157066,180
18,932986371.072317,882737.6558603487,11819533632.418959,24721343051.12225,6946615.710723206,13026123.690773046,141850394.5137157,770448965.3366574,335072979.80049855,344855897.25685734,946970.3241895277,1640154.1147132171,4098847499.750617,4116725932.1695795,15.96009975062347,8.977556109725699,2306210280.2992525,33346146537.157066,190
19,927869785.4260323,618124.5961097247,11820358365.910816,24665200580.163998,10758974.615860352,53056047.568678275,54322567.14493757,896021050.401196,424874881.68817866,469806953.5724693,5574535.876708231,2137268.441296754,4064305123.430217,4119928112.7010436,10.545635910224417,4.671920199501247,2453934162.827731,33730827724.416584,200
20,924991705.9999977,469279.749999999,11820822278.499989,24633620440.25001,12903426.500000011,75572879.74999996,5088164.250000006,966655348.2499983,475388451.499999,540091922.750001,8177541.500000003,2416895.2499999977,4044875036.7499933,4121729339.2499948,7.500000000000012,2.249999999999998,2537028846.7500014,33947210892.250042,210
21,924991705.9999977,469279.749999999,11820822278.499989,24633620440.25001,12903426.500000011,75572879.74999996,5088164.250000006,966655348.2499983,475388451.499999,540091922.750001,8177541.500000003,2416895.2499999977,4044875036.7499933,4121729339.2499948,7.500000000000012,2.249999999999998,2537028846.7500014,33947210892.250042,220
22,924991705.9999977,469279.749999999,11820822278.499989,24633620440.25001,12903426.500000011,75572879.74999996,5088164.250000006,966655348.2499983,475388451.499999,540091922.750001,8177541.500000003,2416895.2499999977,4044875036.7499933,4121729339.2499948,7.500000000000012,2.249999999999998,2537028846.7500014,33947210892.250042,230
23,924991705.9999977,469279.749999999,11820822278.499989,24633620440.25001,12903426.500000011,75572879.74999996,5088164.250000006,966655348.2499983,475388451.499999,540091922.750001,8177541.500000003,2416895.2499999977,4044875036.7499933,4121729339.2499948,7.500000000000012,2.249999999999998,2537028846.7500014,33947210892.250042,240
24,924991705.9999977,469279.749999999,11820822278.499989,24633620440.25001,12903426.500000011,75572879.74999996,5088164.250000006,966655348.2499983,475388451.499999,540091922.750001,8177541.500000003,2416895.2499999977,4044875036.7499933,4121729339.2499948,7.500000000000012,2.249999999999998,2537028846.7500014,33947210892.250042,250
25,924991705.9999977,469279.749999999,11820822278.499989,24633620440.25001,12903426.500000011,75572879.74999996,5088164.250000006,966655348.2499983,475388451.499999,540091922.750001,8177541.500000003,2416895.2499999977,4044875036.7499933,4121729339.2499948,7.500000000000012,2.249999999999998,2537028846.7500014,33947210892.250042,260
26,924991705.9999977,469279.749999999,11820822278.499989,24633620440.25001,12903426.500000011,75572879.74999996,5088164.250000006,966655348.2499983,475388451.499999,540091922.750001,8177541.500000003,2416895.2499999977,4044875036.7499933,4121729339.2499948,7.500000000000012,2.249999999999998,2537028846.7500014,33947210892.250042,270
27,924734632.2701236,598908.661895262,11822135093.637188,24606648922.605907,12749271.11990026,78521933.33022434,39775111.14778056,962288991.2088268,470474027.3443381,537321424.8887289,9034708.473516203,2319548.959052365,4049778311.8864355,4109785156.7587476,30.5371571072319,10.418004987531168,2577785067.8644853,33780390981.23303,280
28,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,290
29,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,300
30,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,310
31,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,320
32,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,330
33,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,340
34,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,350
35,924073585.5361583,932240.1496259371,11825510903.99,24537293591.52118,12352871.571072329,86105213.96508719,128970117.45635897,951061215.9600981,457836936.6583531,530197287.5311729,11238852.119700745,2069229.9251870296,4062386733.6658382,4079071544.638398,89.77556109725673,31.421446384039967,2682586779.3017426,33351425495.760647,360
36,939170825.3241904,839557.4139650855,11830629664.194498,24671606197.032383,7969899.890274297,23615181.431421477,135388286.09476286,791908907.0922685,345471550.9276815,363129093.1670819,3205238.488778046,1759168.3516209505,4118047633.735669,4133961512.7256765,9.875311720698255,130.4089775561099,2744161477.685784,33234454292.780483,370
37,941036776.3092277,828102.2443890258,11831262319.95011,24688206631.42141,7428184.289276793,15891694.264339134,136181542.89276785,772238397.0074806,331583694.2643398,342480215.21196973,2212319.9501246894,1720846.1346633444,4124927070.822951,4140745666.0847783,0.0,142.6433915211971,2751771833.6658335,33219997177.80542,380
38,940839962.4688268,841447.5062344125,11823290437.743141,24843942577.107277,11944672.817955099,48863319.0274315,47840354.60099773,901633772.3566093,429889136.0099749,472350379.4139653,4179439.5885286853,1726697.4314214478,4125057586.93266,4142252872.9551063,5.835411471321702,51.38403990024961,2656957339.4638467,33559681509.35158,390
39,940733985.7855347,848633.4164588513,11818997885.785536,24927800394.015,14376628.179551106,66617270.822942816,272022.44389027456,971308205.2369092,482822835.4114712,542280467.8304243,5238657.855361604,1729848.1296758114,4125127864.837897,4143064445.8852797,8.977556109725699,2.2443890274314247,2605903381.047387,33742588457.107185,400
40,942078468.2793025,888393.3167082291,11819238386.234438,24895183488.079803,14046604.538653385,69930938.05486287,49825454.66334167,969347136.6084788,476813948.62842923,539216838.0049874,5491799.900249379,1755890.9226932696,4133145776.758101,4151008768.478797,29.52618453865337,18.40399002493764,2630477036.708226,33729278645.236916,410
41,944095192.0199511,948033.1670822932,11819599136.907751,24846258129.177086,13551569.077306753,74901438.90274315,124155602.99251856,966405533.6658357,467800618.4538659,534621393.2668329,5871512.967581048,1794955.1122194554,4145172644.638398,4162925252.3690724,60.34912718204505,42.64339152119705,2667337520.1994944,33709313927.43147,420
42,911139334.4389043,1011714.5261845372,11820029002.980053,25144883102.144634,12333854.975062367,65495066.832917735,121620292.4812966,927383208.9152126,456974754.71321696,514964050.3740645,5210585.286783052,1818106.4713216994,4082684523.9775543,4028380471.059847,51.63341645885303,36.246882793017456,2680672646.2967563,33792294021.546192,430
43,724389474.8129684,1372575.561097257,11822464910.723179,26837091282.294205,5433475.062344133,12192291.770573536,107253532.91770561,706256701.995014,395628193.5162087,403572440.64837855,1465328.4289276775,1949297.5062344172,3728585173.56609,3265960043.640899,2.2443890274314247,0.0,2756238360.847884,34262514554.8629,440
44,724389474.8129684,1372575.561097257,11822464910.723179,26837091282.294205,5433475.062344133,12192291.770573536,107253532.91770561,706256701.995014,395628193.5162087,403572440.64837855,1465328.4289276775,1949297.5062344172,3728585173.56609,3265960043.640899,2.2443890274314247,0.0,2756238360.847884,34262514554.8629,450
45,724389474.8129684,1372575.561097257,11822464910.723179,26837091282.294205,5433475.062344133,12192291.770573536,107253532.91770561,706256701.995014,395628193.5162087,403572440.64837855,1465328.4289276775,1949297.5062344172,3728585173.56609,3265960043.640899,2.2443890274314247,0.0,2756238360.847884,34262514554.8629,460
46,724389474.8129684,1372575.561097257,11822464910.723179,26837091282.294205,5433475.062344133,12192291.770573536,107253532.91770561,706256701.995014,395628193.5162087,403572440.64837855,1465328.4289276775,1949297.5062344172,3728585173.56609,3265960043.640899,2.2443890274314247,0.0,2756238360.847884,34262514554.8629,470
47,724644194.9451379,1368437.9177057343,11823156079.750626,26866793500.01991,5815042.72069825,15860938.720698224,97625365.73067321,719786054.8104756,405685587.4463837,416975273.25935113,1815513.289276806,1984390.0997506264,3729723963.3615994,3310131687.793019,18.13466334164589,5.251870324189526,2761437144.8404026,34298220953.15965,480
48,727219698.5037411,1326601.7456359088,11830144566.583565,27167115923.690792,9673115.710723208,52955035.66084796,273897.50623441377,856582844.3890295,507377014.96259445,552492802.9925181,5356271.321695763,2339215.2119700783,3741238393.516207,3756756089.775562,178.80299251870323,58.35411471321682,2814002627.431423,34659252313.71574,490
49,727219698.5037411,1326601.7456359088,11830144566.583565,27167115923.690792,9673115.710723208,52955035.66084796,273897.50623441377,856582844.3890295,507377014.96259445,552492802.9925181,5356271.321695763,2339215.2119700783,3741238393.516207,3756756089.775562,178.80299251870323,58.35411471321682,2814002627.431423,34659252313.71574,500
50,727219698.5037411,1326601.7456359088,11830144566.583565,27167115923.690792,9673115.710723208,52955035.66084796,273897.50623441377,856582844.3890295,507377014.96259445,552492802.9925181,5356271.321695763,2339215.2119700783,3741238393.516207,3756756089.775562,178.80299251870323,58.35411471321682,2814002627.431423,34659252313.71574,510
51,727219698.5037411,1326601.7456359088,11830144566.583565,27167115923.690792,9673115.710723208,52955035.66084796,273897.50623441377,856582844.3890295,507377014.96259445,552492802.9925181,5356271.321695763,2339215.2119700783,3741238393.516207,3756756089.775562,178.80299251870323,58.35411471321682,2814002627.431423,34659252313.71574,520
52,726530559.4492007,1304537.3673093375,11829463951.15239,27137274603.861977,9626575.945087545,54021177.546959795,4748671.909529658,855580968.7367419,505986756.08013624,551744511.9971207,5746460.2431731615,2331980.483709882,3740655101.576715,3756159438.14748,177.92254438530532,58.34685673875002,2818160329.0698023,34631406626.15184,530
53,713436917.4129363,885314.1791044762,11816532257.960184,26570289527.114464,8742320.398009943,74277873.38308458,89769385.5721394,836545331.3432822,479571837.3134319,537526983.0845772,13160049.751243755,2194520.646766172,3729572554.726363,3744823057.2139273,161.19402985074598,58.20895522388057,2897156660.199008,34102338562.437817,540
54,713436917.4129363,885314.1791044762,11816532257.960184,26570289527.114464,8742320.398009943,74277873.38308458,89769385.5721394,836545331.3432822,479571837.3134319,537526983.0845772,13160049.751243755,2194520.646766172,3729572554.726363,3744823057.2139273,161.19402985074598,58.20895522388057,2897156660.199008,34102338562.437817,550
55,713436917.4129363,885314.1791044762,11816532257.960184,26570289527.114464,8742320.398009943,74277873.38308458,89769385.5721394,836545331.3432822,479571837.3134319,537526983.0845772,13160049.751243755,2194520.646766172,3729572554.726363,3744823057.2139273,161.19402985074598,58.20895522388057,2897156660.199008,34102338562.437817,560
56,713436917.4129363,885314.1791044762,11816532257.960184,26570289527.114464,8742320.398009943,74277873.38308458,89769385.5721394,836545331.3432822,479571837.3134319,537526983.0845772,13160049.751243755,2194520.646766172,3729572554.726363,3744823057.2139273,161.19402985074598,58.20895522388057,2897156660.199008,34102338562.437817,570
57,724960107.5896713,883189.6172814221,11816645017.506063,26522077812.067963,8372286.83446855,71302295.93587552,92146081.80475436,840878766.3970659,478076977.61733633,532069112.64605904,12732481.565427208,2152012.9810114056,3741130536.703261,3756294688.592633,153.91986451780977,55.41072691405813,2872276963.6603785,34163643715.363308,580
58,943900720.9476324,842822.9426433914,11818787448.877785,25606055226.184494,1341649.1271820455,14766324.438902738,137303310.22443908,923214032.4189537,449674643.3915202,428369574.3142142,4608686.034912712,1344367.331670823,3960732194.2643294,3974255684.7880335,15.710723192019984,2.2443890274314247,2399562729.426432,35328441620.94763,590
59,917996438.4139626,995455.2019950137,11819164839.581036,25153394463.770523,6514668.119700742,49123698.88279297,60566488.43890295,966336557.1670805,511898118.90274364,538085901.5760592,7564812.6384039875,1758815.5112219441,3849560498.643397,3863992480.5187135,18.224438902743138,12.29925187032419,2749209075.321695,34063984325.665764,600
60,897643073.5660826,1115380.5486284299,11819461360.847868,24797732436.15955,10579183.042394003,76118778.80299245,273271.32169576053,1000218540.8977538,560787992.5187038,624291587.2817953,9887483.541147117,2084453.3665835396,3762211309.2269387,3777357105.73567,20.199501246882793,20.199501246882793,3023931204.2394032,33070482165.08722,610
61,901951117.8852861,1093178.0498753109,11822728934.034943,24667394524.2194,12875710.887780562,89902556.7630921,111214671.8304238,998038766.4887764,543217527.3067342,620399987.7306739,10527010.768079784,1830937.875311717,3853693818.982544,3870704620.254359,90.58354114713228,35.596009975062394,3115364609.8852944,33047174727.33163,620
